25
26.702853598014887	20.000000000000000	223.234739454094296	0.000087630574512	0.000000000000001
19.497867803837952	60.000000000000000	216.699999999999989	0.000232151434714	0.000000000000001
16.233333333333334	100.000000000000000	216.699999999999989	0.000392554671864	0.000000000000001
14.082524271844660	140.000000000000000	216.699999999999989	0.000819721659451	0.000000000000001
12.496453900709220	180.000000000000000	216.699999999999989	0.002752351387732	0.000000000000001
11.212121212121213	220.000000000000000	216.778787878787881	0.007236152328660	0.000000000000001
10.131578947368421	260.000000000000000	222.444736842105272	0.016686624428549	0.000000000000001
9.186046511627907	300.000000000000000	228.509302325581388	0.040747188178608	0.000000000000001
8.340206185567011	340.000000000000000	233.988659793814435	0.094689737852926	0.000000000000001
7.569597069597069	380.000000000000000	238.997619047619025	0.158528170895711	0.000000000000001
6.854337152209493	420.000000000000000	243.646808510638294	0.234497498364429	0.000000000000001
6.199672667757774	460.000000000000000	247.902127659574461	0.345700271543922	0.000000000000001
5.592972181551977	500.000000000000000	251.845680819912133	0.485312290190016	0.000000000000001
5.007320644216691	540.000000000000000	255.652415812591499	0.637391675551670	0.000000000000001
4.480946123521682	580.000000000000000	259.073850197109039	0.877725526844387	0.000000000000001
3.959810874704492	620.000000000000000	262.461229314420791	1.126746527349999	0.000000000000001
3.486997635933807	660.000000000000000	265.534515366430242	1.457256395246110	0.000000000000001
3.014184397163121	700.000000000000000	268.607801418439692	1.787766263142220	0.000000000000001
2.586353944562900	740.000000000000000	271.388699360341150	2.252088421420678	0.000000000000001
2.159914712153518	780.000000000000000	274.160554371002149	2.720549104143951	0.000000000000001
1.759152215799614	820.000000000000000	276.765510597302466	3.208664121856974	0.000000000000001
1.373795761078998	860.000000000000000	279.270327552986487	3.708571740563848	0.000000000000001
0.989492119089317	900.000000000000000	281.768301225919458	4.211345994117473	0.000000000000001
0.639229422066550	940.000000000000000	284.045008756567427	4.806808107716102	0.000000000000001
0.288966725043783	980.000000000000000	286.321716287215395	5.402270221314731	0.000000000000001
