25
25.271458608336346	20.000000000000000	210.803327032099986	0.000002576497265	0.000000000000001
17.978024179957842	60.000000000000000	208.895596755882423	0.000007960573263	0.000000000000001
14.952331182569472	100.000000000000000	211.746233998941733	0.000021955734223	0.000000000000001
12.905062959205871	140.000000000000000	208.206238192446392	0.000342099055459	0.000000000000001
11.400272414583446	180.000000000000000	203.905798454753125	0.002242121877797	0.000000000000001
10.210299469964667	220.000000000000000	203.771778113769045	0.005875369802973	0.000000000000001
9.211828180624725	260.000000000000000	206.274646308922399	0.010117243532120	0.000000000000001
8.342336394495705	300.000000000000000	209.984677730578312	0.016397202785597	0.000000000000001
7.567032979457364	340.000000000000000	214.013690744065627	0.026634390248112	0.000000000000001
6.864911811329386	380.000000000000000	217.886780204708089	0.041631594274386	0.000000000000001
6.221939808552936	420.000000000000000	221.598215498784526	0.062284999320133	0.000000000000001
5.627524354885684	460.000000000000000	225.384036692321189	0.088712862323239	0.000000000000001
5.073050899493763	500.000000000000000	229.483424339030165	0.123275425108639	0.000000000000001
4.551730176246924	540.000000000000000	233.784736388261308	0.172433472146114	0.000000000000001
4.058609000196398	580.000000000000000	238.083215378176419	0.245275095145001	0.000000000000001
3.590121717137624	620.000000000000000	242.202765657897686	0.347705049957325	0.000000000000001
3.143593591248603	660.000000000000000	246.080310396055495	0.481651791788216	0.000000000000001
2.716874161258378	700.000000000000000	249.706238152129430	0.648984570588718	0.000000000000001
2.308165941126556	740.000000000000000	253.090594471641026	0.851666252544671	0.000000000000001
1.915933908475501	780.000000000000000	256.248344898466314	1.091617912726078	0.000000000000001
1.538852187692408	820.000000000000000	259.193036324496234	1.370575357295288	0.000000000000001
1.175761786370898	860.000000000000000	261.940937647771364	1.692552102683990	0.000000000000001
0.825676501940728	900.000000000000000	264.485796977492100	2.151398678516293	0.000000000000001
0.487587810441498	940.000000000000000	267.091885365793303	2.972771600478016	0.000000000000001
0.160088816481662	980.000000000000000	270.152430861446589	3.530353950884843	0.000000000000001
